Model unknown

  Variables:
    x : Size=1204, Index=x_index
        Key                     : Lower : Value                   : Upper : Fixed : Stale : Domain
                      (37.6, 1) :   0.0 :                     0.0 :   0.0
                  (37.66202, 0) :   0.0 :                     0.0 :   0.0
                  (37.66202, 1) :   0.0 :                     0.0 :   0.0
                  (37.85798, 0) :   0.0 :                     0.0 :   0.0
                  (37.85798, 1) :   0.0 :                     0.0 :   0.0
                      (38.0, 0) :   0.0 :                     0.0 :   0.0
                      (38.0, 1) :   0.0 :                     0.0 :   0.0
                  (38.06202, 0) :   0.0 :                     0.0 :   0.0
                  (38.06202, 1) :   0.0 :                     0.0 :   0.0
                  (38.25798, 0) :   0.0 :                     0.0 :   0.0
                  (38.25798, 1) :   0.0 :                     0.0 :   0.0
        (38.400000000000006, 0) :   0.0 :                     0.0 :   0.0
        (38.400000000000006, 1) :   0.0 :                     0.0 :   0.0
                  (38.46202, 0) :   0.0 :                     0.0 :   0.0
                  (38.46202, 1) :   0.0 :                     0.0 :   0.0
                  (38.65798, 0) :   0.0 :                     0.0 :   0.0
                  (38.65798, 1) :   0.0 :                     0.0 :   0.0
        (38.800000000000004, 0) :   0.0 :                     0.0 :   0.0
        (38.800000000000004, 1) :   0.0 :                     0.0 :   0.0
                  (38.86202, 0) :   0.0 :                     0.0 :   0.0
                  (38.86202, 1) :   0.0 :                     0.0 :   0.0
                  (39.05798, 0) :   0.0 :                     0.0 :   0.0
                  (39.05798, 1) :   0.0 :                     0.0 :   0.0
                      (39.2, 0) :   0.0 :                     0.0 :   0.0
                      (39.2, 1) :   0.0 :                     0.0 :   0.0
                  (39.26202, 0) :   0.0 :                     0.0 :   0.0
                  (39.26202, 1) :   0.0 :                     0.0 :   0.0
                  (39.45798, 0) :   0.0 :                     0.0 :   0.0
                  (39.45798, 1) :   0.0 :                     0.0 :   0.0
                      (39.6, 0) :   0.0 :                     0.0 :   0.0
                      (39.6, 1) :   0.0 :                     0.0 :   0.0
                  (39.66202, 0) :   0.0 :                     0.0 :   0.0
                  (39.66202, 1) :   0.0 :                     0.0 :   0.0
                  (39.85798, 0) :   0.0 :                     0.0 :   0.0
                  (39.85798, 1) :   0.0 :                     0.0 :   0.0
                        (40, 0) :   0.0 :                     0.0 :   0.0
                        (40, 1) :   0.0 :                     0.0 :   0.0
    systemStateInitCond : Size=4
        Key : Lower : Body : Upper
          1 :   0.0 :  0.0 :   0.0
          2 :   0.0 :  0.0 :   0.0
          3 :   0.0 :  0.0 :   0.0
          4 :   0.0 :  0.0 :   0.0
    dxdt_disc_eq : Size=1200
        Key                     : Lower : Body                    : Upper
                   (0.06202, 0) :   0.0 :   3.469446951953614e-17 :   0.0
                   (0.06202, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (0.06202, 2) :   0.0 :   6.938893903907228e-18 :   0.0
                   (0.06202, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (0.25798, 0) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (0.25798, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (0.25798, 2) :   0.0 :                     0.0 :   0.0
                   (0.25798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                       (0.4, 0) :   0.0 :  1.1102230246251565e-16 :   0.0
                       (0.4, 1) :   0.0 : -3.0531133177191805e-16 :   0.0
                       (0.4, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                       (0.4, 3) :   0.0 :  -3.885780586188048e-16 :   0.0
                   (0.46202, 0) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (0.46202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (0.46202, 2) :   0.0 :                     0.0 :   0.0
                   (0.46202, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                   (0.65798, 0) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (0.65798, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (0.65798, 2) :   0.0 :   5.551115123125783e-17 :   0.0
                   (0.65798, 3) :   0.0 :  2.7755575615628914e-16 :   0.0
                       (0.8, 0) :   0.0 :   1.249000902703301e-16 :   0.0
                       (0.8, 1) :   0.0 :   2.220446049250313e-16 :   0.0
                       (0.8, 2) :   0.0 :   6.661338147750939e-16 :   0.0
                       (0.8, 3) :   0.0 :  -1.429412144204889e-15 :   0.0
                   (0.86202, 0) :   0.0 :   -9.71445146547012e-17 :   0.0
                   (0.86202, 1) :   0.0 :   1.942890293094024e-16 :   0.0
                   (0.86202, 2) :   0.0 :   2.220446049250313e-16 :   0.0
                   (0.86202, 3) :   0.0 :   5.551115123125783e-16 :   0.0
                   (1.05798, 0) :   0.0 :  1.6653345369377348e-16 :   0.0
                   (1.05798, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (1.05798, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (1.05798, 3) :   0.0 :  -5.551115123125783e-16 :   0.0
        (1.2000000000000002, 0) :   0.0 :  2.7755575615628914e-17 :   0.0
        (1.2000000000000002, 1) :   0.0 : -1.3877787807814457e-16 :   0.0
        (1.2000000000000002, 2) :   0.0 : -3.3306690738754696e-16 :   0.0
        (1.2000000000000002, 3) :   0.0 :   4.440892098500626e-16 :   0.0
                   (1.26202, 0) :   0.0 :  2.5326962749261384e-16 :   0.0
                   (1.26202, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (1.26202, 2) :   0.0 :   3.191891195797325e-16 :   0.0
                   (1.26202, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (1.45798, 0) :   0.0 :  -1.734723475976807e-18 :   0.0
                   (1.45798, 1) :   0.0 :                     0.0 :   0.0
                   (1.45798, 2) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (1.45798, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                       (1.6, 0) :   0.0 :  -3.677613769070831e-16 :   0.0
                       (1.6, 1) :   0.0 :                     0.0 :   0.0
                       (1.6, 2) :   0.0 :  -8.743006318923108e-16 :   0.0
                       (1.6, 3) :   0.0 :   7.771561172376096e-16 :   0.0
                   (1.66202, 0) :   0.0 :    9.71445146547012e-17 :   0.0
                   (1.66202, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (1.66202, 2) :   0.0 :  -2.498001805406602e-16 :   0.0
                   (1.66202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (1.85798, 0) :   0.0 :   8.326672684688674e-17 :   0.0
                   (1.85798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (1.85798, 2) :   0.0 :   5.551115123125783e-17 :   0.0
                   (1.85798, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
                       (2.0, 0) :   0.0 :   4.579669976578771e-16 :   0.0
                       (2.0, 1) :   0.0 :  1.3877787807814457e-16 :   0.0
                       (2.0, 2) :   0.0 :  -3.608224830031759e-16 :   0.0
                       (2.0, 3) :   0.0 : -3.5388358909926865e-16 :   0.0
                   (2.06202, 0) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (2.06202, 1) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (2.06202, 2) :   0.0 :  1.6653345369377348e-16 :   0.0
                   (2.06202, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (2.25798, 0) :   0.0 :                     0.0 :   0.0
                   (2.25798, 1) :   0.0 :   6.938893903907228e-18 :   0.0
                   (2.25798, 2) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (2.25798, 3) :   0.0 :  -8.326672684688674e-17 :   0.0
        (2.4000000000000004, 0) :   0.0 :  1.1102230246251565e-16 :   0.0
        (2.4000000000000004, 1) :   0.0 :                     0.0 :   0.0
        (2.4000000000000004, 2) :   0.0 : -1.3877787807814457e-16 :   0.0
        (2.4000000000000004, 3) :   0.0 :  2.7755575615628914e-16 :   0.0
                   (2.46202, 0) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (2.46202, 1) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (2.46202, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (2.46202, 3) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (2.65798, 0) :   0.0 :   4.163336342344337e-17 :   0.0
                   (2.65798, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (2.65798, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (2.65798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
        (2.8000000000000003, 0) :   0.0 :  -5.204170427930421e-17 :   0.0
        (2.8000000000000003, 1) :   0.0 : -1.1102230246251565e-16 :   0.0
        (2.8000000000000003, 2) :   0.0 : -1.3010426069826053e-16 :   0.0
        (2.8000000000000003, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                   (2.86202, 0) :   0.0 :   8.673617379884035e-18 :   0.0
                   (2.86202, 1) :   0.0 :                     0.0 :   0.0
                   (2.86202, 2) :   0.0 :   6.938893903907228e-18 :   0.0
                   (2.86202, 3) :   0.0 :                     0.0 :   0.0
                   (3.05798, 0) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (3.05798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (3.05798, 2) :   0.0 :   4.163336342344337e-17 :   0.0
                   (3.05798, 3) :   0.0 :                     0.0 :   0.0
                       (3.2, 0) :   0.0 :  1.5265566588595902e-16 :   0.0
                       (3.2, 1) :   0.0 :  3.3306690738754696e-16 :   0.0
                       (3.2, 2) :   0.0 :  -2.498001805406602e-16 :   0.0
                       (3.2, 3) :   0.0 :  -4.440892098500626e-16 :   0.0
                   (3.26202, 0) :   0.0 :   6.938893903907228e-17 :   0.0
                   (3.26202, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (3.26202, 2) :   0.0 :                     0.0 :   0.0
                   (3.26202, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (3.45798, 0) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (3.45798, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (3.45798, 2) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (3.45798, 3) :   0.0 :  -1.942890293094024e-16 :   0.0
                       (3.6, 0) :   0.0 :  -4.163336342344337e-17 :   0.0
                       (3.6, 1) :   0.0 :  -2.498001805406602e-16 :   0.0
                       (3.6, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                       (3.6, 3) :   0.0 : -4.0245584642661925e-16 :   0.0
                   (3.66202, 0) :   0.0 :   8.326672684688674e-17 :   0.0
                   (3.66202, 1) :   0.0 :   -9.71445146547012e-17 :   0.0
                   (3.66202, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (3.66202, 3) :   0.0 :   1.942890293094024e-16 :   0.0
                   (3.85798, 0) :   0.0 :   4.163336342344337e-17 :   0.0
                   (3.85798, 1) :   0.0 :   8.326672684688674e-17 :   0.0
                   (3.85798, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (3.85798, 3) :   0.0 :                     0.0 :   0.0
                       (4.0, 0) :   0.0 :   6.938893903907228e-17 :   0.0
                       (4.0, 1) :   0.0 :  -2.220446049250313e-16 :   0.0
                       (4.0, 2) :   0.0 :  -5.273559366969494e-16 :   0.0
                       (4.0, 3) :   0.0 :  2.7755575615628914e-16 :   0.0
                   (4.06202, 0) :   0.0 :  1.5265566588595902e-16 :   0.0
                   (4.06202, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (4.06202, 2) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (4.06202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (4.25798, 0) :   0.0 :  1.2750217548429532e-16 :   0.0
                   (4.25798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (4.25798, 2) :   0.0 :   -2.42861286636753e-17 :   0.0
                   (4.25798, 3) :   0.0 :                     0.0 :   0.0
                       (4.4, 0) :   0.0 :    1.97758476261356e-16 :   0.0
                       (4.4, 1) :   0.0 : -1.3877787807814457e-16 :   0.0
                       (4.4, 2) :   0.0 :   7.355227538141662e-16 :   0.0
                       (4.4, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                   (4.46202, 0) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (4.46202, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (4.46202, 2) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (4.46202, 3) :   0.0 :                     0.0 :   0.0
                   (4.65798, 0) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (4.65798, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (4.65798, 2) :   0.0 :   1.942890293094024e-16 :   0.0
                   (4.65798, 3) :   0.0 :                     0.0 :   0.0
         (4.800000000000001, 0) :   0.0 :  1.8041124150158794e-16 :   0.0
         (4.800000000000001, 1) :   0.0 :  4.0245584642661925e-16 :   0.0
         (4.800000000000001, 2) :   0.0 :  -2.498001805406602e-16 :   0.0
         (4.800000000000001, 3) :   0.0 :  -1.942890293094024e-16 :   0.0
                   (4.86202, 0) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (4.86202, 1) :   0.0 : -1.3877787807814457e-16 :   0.0
                   (4.86202, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (4.86202, 3) :   0.0 :   3.434752482434078e-16 :   0.0
                   (5.05798, 0) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (5.05798, 1) :   0.0 :  2.0816681711721685e-17 :   0.0
                   (5.05798, 2) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (5.05798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                       (5.2, 0) :   0.0 :    9.71445146547012e-17 :   0.0
                       (5.2, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
                       (5.2, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                       (5.2, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (5.26202, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                   (5.26202, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (5.26202, 2) :   0.0 :                     0.0 :   0.0
                   (5.26202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (5.45798, 0) :   0.0 :    4.85722573273506e-17 :   0.0
                   (5.45798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (5.45798, 2) :   0.0 : -1.1796119636642288e-16 :   0.0
                   (5.45798, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
        (5.6000000000000005, 0) :   0.0 :  -6.071532165918825e-17 :   0.0
        (5.6000000000000005, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
        (5.6000000000000005, 2) :   0.0 :  -1.214306433183765e-16 :   0.0
        (5.6000000000000005, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (5.66202, 0) :   0.0 :  -3.382710778154774e-17 :   0.0
                   (5.66202, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (5.66202, 2) :   0.0 :   5.551115123125783e-17 :   0.0
                   (5.66202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (5.85798, 0) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (5.85798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (5.85798, 2) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (5.85798, 3) :   0.0 :                     0.0 :   0.0
                       (6.0, 0) :   0.0 :   -9.71445146547012e-17 :   0.0
                       (6.0, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                       (6.0, 2) :   0.0 :  -1.249000902703301e-16 :   0.0
                       (6.0, 3) :   0.0 :  2.7755575615628914e-16 :   0.0
                   (6.06202, 0) :   0.0 :   7.632783294297951e-17 :   0.0
                   (6.06202, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (6.06202, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (6.06202, 3) :   0.0 :   8.326672684688674e-17 :   0.0
                   (6.25798, 0) :   0.0 :                     0.0 :   0.0
                   (6.25798, 1) :   0.0 :  4.5102810375396984e-17 :   0.0
                   (6.25798, 2) :   0.0 :                     0.0 :   0.0
                   (6.25798, 3) :   0.0 :  -9.020562075079397e-17 :   0.0
                       (6.4, 0) :   0.0 :   4.163336342344337e-17 :   0.0
                       (6.4, 1) :   0.0 :  2.0816681711721685e-17 :   0.0
                       (6.4, 2) :   0.0 :   4.440892098500626e-16 :   0.0
                       (6.4, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (6.46202, 0) :   0.0 :   5.551115123125783e-17 :   0.0
                   (6.46202, 1) :   0.0 :   -9.71445146547012e-17 :   0.0
                   (6.46202, 2) :   0.0 : -1.3877787807814457e-16 :   0.0
                   (6.46202, 3) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (6.65798, 0) :   0.0 :   1.249000902703301e-16 :   0.0
                   (6.65798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (6.65798, 2) :   0.0 :   3.191891195797325e-16 :   0.0
                   (6.65798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
         (6.800000000000001, 0) :   0.0 :   9.020562075079397e-17 :   0.0
         (6.800000000000001, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
         (6.800000000000001, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
         (6.800000000000001, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (6.86202, 0) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (6.86202, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (6.86202, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (6.86202, 3) :   0.0 :                     0.0 :   0.0
                   (7.05798, 0) :   0.0 :   5.377642775528102e-17 :   0.0
                   (7.05798, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (7.05798, 2) :   0.0 :  3.9898639947466563e-17 :   0.0
                   (7.05798, 3) :   0.0 :                     0.0 :   0.0
                       (7.2, 0) :   0.0 : -1.3530843112619095e-16 :   0.0
                       (7.2, 1) :   0.0 :   6.938893903907228e-17 :   0.0
                       (7.2, 2) :   0.0 :  -4.926614671774132e-16 :   0.0
                       (7.2, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (7.26202, 0) :   0.0 :   -4.85722573273506e-17 :   0.0
                   (7.26202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (7.26202, 2) :   0.0 : -1.3877787807814457e-16 :   0.0
                   (7.26202, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (7.45798, 0) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (7.45798, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (7.45798, 2) :   0.0 :  2.7755575615628914e-16 :   0.0
                   (7.45798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
        (7.6000000000000005, 0) :   0.0 :   2.706168622523819e-16 :   0.0
        (7.6000000000000005, 1) :   0.0 :  -7.632783294297951e-17 :   0.0
        (7.6000000000000005, 2) :   0.0 :  2.0816681711721685e-16 :   0.0
        (7.6000000000000005, 3) :   0.0 :   -9.71445146547012e-17 :   0.0
                   (7.66202, 0) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (7.66202, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                   (7.66202, 2) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (7.66202, 3) :   0.0 :  -1.249000902703301e-16 :   0.0
                   (7.85798, 0) :   0.0 :  1.0408340855860843e-16 :   0.0
                   (7.85798, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (7.85798, 2) :   0.0 :  -1.249000902703301e-16 :   0.0
                   (7.85798, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                       (8.0, 0) :   0.0 : -1.8735013540549517e-16 :   0.0
                       (8.0, 1) :   0.0 : -1.1102230246251565e-16 :   0.0
                       (8.0, 2) :   0.0 : -1.1102230246251565e-16 :   0.0
                       (8.0, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (8.06202, 0) :   0.0 :   1.249000902703301e-16 :   0.0
                   (8.06202, 1) :   0.0 :                     0.0 :   0.0
                   (8.06202, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (8.06202, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (8.25798, 0) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (8.25798, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (8.25798, 2) :   0.0 :   6.938893903907228e-17 :   0.0
                   (8.25798, 3) :   0.0 :                     0.0 :   0.0
                       (8.4, 0) :   0.0 : -1.6653345369377348e-16 :   0.0
                       (8.4, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                       (8.4, 2) :   0.0 :  -5.724587470723463e-17 :   0.0
                       (8.4, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (8.46202, 0) :   0.0 :   3.903127820947816e-17 :   0.0
                   (8.46202, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (8.46202, 2) :   0.0 :  1.1796119636642288e-16 :   0.0
                   (8.46202, 3) :   0.0 :                     0.0 :   0.0
                   (8.65798, 0) :   0.0 :  -1.734723475976807e-17 :   0.0
                   (8.65798, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (8.65798, 2) :   0.0 :  -6.938893903907228e-18 :   0.0
                   (8.65798, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                       (8.8, 0) :   0.0 :  1.1102230246251565e-16 :   0.0
                       (8.8, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                       (8.8, 2) :   0.0 :  -2.498001805406602e-16 :   0.0
                       (8.8, 3) :   0.0 :   3.608224830031759e-16 :   0.0
                   (8.86202, 0) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (8.86202, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                   (8.86202, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (8.86202, 3) :   0.0 :                     0.0 :   0.0
                   (9.05798, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                   (9.05798, 1) :   0.0 : -1.0408340855860843e-17 :   0.0
                   (9.05798, 2) :   0.0 : -2.0816681711721685e-16 :   0.0
                   (9.05798, 3) :   0.0 :  -4.163336342344337e-17 :   0.0
         (9.200000000000001, 0) :   0.0 :  2.0122792321330962e-16 :   0.0
         (9.200000000000001, 1) :   0.0 :  -1.491862189340054e-16 :   0.0
         (9.200000000000001, 2) :   0.0 : -1.5265566588595902e-16 :   0.0
         (9.200000000000001, 3) :   0.0 :   4.163336342344337e-17 :   0.0
                   (9.26202, 0) :   0.0 :   1.249000902703301e-16 :   0.0
                   (9.26202, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (9.26202, 2) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (9.26202, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (9.45798, 0) :   0.0 :  2.0816681711721685e-17 :   0.0
                   (9.45798, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (9.45798, 2) :   0.0 :   -9.71445146547012e-17 :   0.0
                   (9.45798, 3) :   0.0 :   8.326672684688674e-17 :   0.0
         (9.600000000000001, 0) :   0.0 : -3.3306690738754696e-16 :   0.0
         (9.600000000000001, 1) :   0.0 :  1.5265566588595902e-16 :   0.0
         (9.600000000000001, 2) :   0.0 :  -4.718447854656915e-16 :   0.0
         (9.600000000000001, 3) :   0.0 :  -4.996003610813204e-16 :   0.0
                   (9.66202, 0) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (9.66202, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (9.66202, 2) :   0.0 :  1.6653345369377348e-16 :   0.0
                   (9.66202, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (9.85798, 0) :   0.0 :  -8.803721640582296e-17 :   0.0
                   (9.85798, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                   (9.85798, 2) :   0.0 :  -4.336808689942018e-18 :   0.0
                   (9.85798, 3) :   0.0 :                     0.0 :   0.0
                      (10.0, 0) :   0.0 :   1.214306433183765e-16 :   0.0
                      (10.0, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                      (10.0, 2) :   0.0 :  -5.030698080332741e-16 :   0.0
                      (10.0, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                  (10.06202, 0) :   0.0 :  -4.163336342344337e-17 :   0.0
                  (10.06202, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                  (10.06202, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (10.06202, 3) :   0.0 :                     0.0 :   0.0
                  (10.25798, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                  (10.25798, 1) :   0.0 : -2.0816681711721685e-17 :   0.0
                  (10.25798, 2) :   0.0 :  1.1102230246251565e-16 :   0.0
                  (10.25798, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                      (10.4, 0) :   0.0 :  -4.510281037539698e-16 :   0.0
                      (10.4, 1) :   0.0 :   9.020562075079397e-17 :   0.0
                      (10.4, 2) :   0.0 :   1.942890293094024e-16 :   0.0
                      (10.4, 3) :   0.0 : -1.8041124150158794e-16 :   0.0
                  (10.46202, 0) :   0.0 :   -2.42861286636753e-16 :   0.0
                  (10.46202, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
                  (10.46202, 2) :   0.0 :                     0.0 :   0.0
                  (10.46202, 3) :   0.0 :   6.245004513516506e-17 :   0.0
                  (10.65798, 0) :   0.0 :   9.020562075079397e-17 :   0.0
                  (10.65798, 1) :   0.0 :    4.85722573273506e-17 :   0.0
                  (10.65798, 2) :   0.0 :  3.0531133177191805e-16 :   0.0
                  (10.65798, 3) :   0.0 :  1.3877787807814457e-17 :   0.0
                      (10.8, 0) :   0.0 :  1.1796119636642288e-16 :   0.0
                      (10.8, 1) :   0.0 : -2.0122792321330962e-16 :   0.0
                      (10.8, 2) :   0.0 :  1.5265566588595902e-16 :   0.0
                      (10.8, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                  (10.86202, 0) :   0.0 :   5.898059818321144e-17 :   0.0
                  (10.86202, 1) :   0.0 :  -3.469446951953614e-17 :   0.0
                  (10.86202, 2) :   0.0 : -2.7755575615628914e-17 :   0.0
                  (10.86202, 3) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (11.05798, 0) :   0.0 :  -3.469446951953614e-18 :   0.0
                  (11.05798, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                  (11.05798, 2) :   0.0 :  -4.163336342344337e-17 :   0.0
                  (11.05798, 3) :   0.0 :                     0.0 :   0.0
        (11.200000000000001, 0) :   0.0 :   -1.43982048506075e-16 :   0.0
        (11.200000000000001, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
        (11.200000000000001, 2) :   0.0 :   3.625572064791527e-16 :   0.0
        (11.200000000000001, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                  (11.26202, 0) :   0.0 :  2.7321894746634712e-17 :   0.0
                  (11.26202, 1) :   0.0 :                     0.0 :   0.0
                  (11.26202, 2) :   0.0 :    7.37257477290143e-17 :   0.0
                  (11.26202, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                  (11.45798, 0) :   0.0 :   4.336808689942018e-17 :   0.0
                  (11.45798, 1) :   0.0 :                     0.0 :   0.0
                  (11.45798, 2) :   0.0 :  -3.122502256758253e-17 :   0.0
                  (11.45798, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
        (11.600000000000001, 0) :   0.0 :  -1.734723475976807e-16 :   0.0
        (11.600000000000001, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
        (11.600000000000001, 2) :   0.0 :  1.3877787807814457e-16 :   0.0
        (11.600000000000001, 3) :   0.0 :   4.163336342344337e-17 :   0.0
                  (11.66202, 0) :   0.0 :  1.5265566588595902e-16 :   0.0
